id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g001,budget pressure,62,38,25,71,220,ship,baseline,monotonic-signal
g002,failure width,53,28,38,54,127,watch,edge,drag-penalty
g003,recovery gap,96,60,4,52,388,ship,recovery,confidence-floor
g004,runbook drift,77,9,31,97,244,ship,negative,lane-boundary
g005,budget pressure,71,56,4,38,295,ship,baseline,monotonic-signal
g006,failure width,115,47,34,99,389,ship,edge,drag-penalty
g007,recovery gap,97,45,29,91,340,ship,recovery,confidence-floor
g008,runbook drift,47,46,28,91,194,watch,negative,lane-boundary
g009,budget pressure,70,14,8,53,253,ship,baseline,monotonic-signal
g010,failure width,41,71,21,81,212,ship,edge,drag-penalty
g011,recovery gap,74,32,8,100,330,ship,recovery,confidence-floor
g012,runbook drift,94,50,45,71,268,ship,negative,lane-boundary
g013,budget pressure,107,61,36,104,378,ship,baseline,monotonic-signal
g014,failure width,73,34,41,82,212,ship,edge,drag-penalty
g015,recovery gap,60,58,24,75,241,ship,recovery,confidence-floor
g016,runbook drift,101,73,17,33,358,ship,negative,lane-boundary
g017,budget pressure,37,48,15,60,174,watch,baseline,monotonic-signal
g018,failure width,96,73,15,35,351,ship,edge,drag-penalty
g019,recovery gap,85,53,17,27,284,ship,recovery,confidence-floor
g020,runbook drift,83,45,19,70,307,ship,negative,lane-boundary
g021,budget pressure,42,9,22,53,122,watch,baseline,monotonic-signal
g022,failure width,69,63,25,51,246,ship,edge,drag-penalty
g023,recovery gap,42,58,28,96,196,watch,recovery,confidence-floor
g024,runbook drift,76,23,10,37,258,ship,negative,lane-boundary
g025,budget pressure,96,54,23,98,371,ship,baseline,monotonic-signal
g026,failure width,110,61,31,90,388,ship,edge,drag-penalty
g027,recovery gap,76,32,16,90,302,ship,recovery,confidence-floor
g028,runbook drift,107,55,31,52,335,ship,negative,lane-boundary
g029,budget pressure,38,69,19,80,206,ship,baseline,monotonic-signal
g030,failure width,51,43,14,99,253,ship,edge,drag-penalty
g031,recovery gap,105,33,13,70,379,ship,recovery,confidence-floor
g032,runbook drift,103,65,35,103,372,ship,negative,lane-boundary
g033,budget pressure,94,14,6,81,359,ship,baseline,monotonic-signal
g034,failure width,49,61,35,74,177,watch,edge,drag-penalty
g035,recovery gap,30,52,30,32,84,hold,recovery,confidence-floor
g036,runbook drift,112,50,21,59,382,ship,negative,lane-boundary
g037,budget pressure,68,51,26,34,211,ship,baseline,monotonic-signal
g038,failure width,50,19,9,26,168,watch,edge,drag-penalty
g039,recovery gap,88,76,44,69,277,ship,recovery,confidence-floor
g040,runbook drift,111,37,42,52,296,ship,negative,lane-boundary
g041,budget pressure,82,55,42,50,225,ship,baseline,monotonic-signal
g042,failure width,115,66,44,95,374,ship,edge,drag-penalty
g043,recovery gap,47,39,4,36,204,ship,recovery,confidence-floor
g044,runbook drift,60,63,7,97,319,ship,negative,lane-boundary
g045,budget pressure,114,8,10,89,409,ship,baseline,monotonic-signal
g046,failure width,101,53,13,89,406,ship,edge,drag-penalty
g047,recovery gap,54,8,37,51,110,watch,recovery,confidence-floor
g048,runbook drift,78,58,8,79,347,ship,negative,lane-boundary
g049,budget pressure,49,50,16,98,247,ship,baseline,monotonic-signal
g050,failure width,38,14,43,69,68,hold,edge,drag-penalty
g051,recovery gap,36,68,16,102,230,ship,recovery,confidence-floor
g052,runbook drift,83,63,4,80,380,ship,negative,lane-boundary
g053,budget pressure,110,28,41,73,308,ship,baseline,monotonic-signal
g054,failure width,83,59,40,31,219,ship,edge,drag-penalty
g055,recovery gap,117,66,20,58,415,ship,recovery,confidence-floor
g056,runbook drift,49,37,33,33,118,watch,negative,lane-boundary
g057,budget pressure,63,60,20,25,214,ship,baseline,monotonic-signal
g058,failure width,117,74,15,68,448,ship,edge,drag-penalty
g059,recovery gap,60,48,6,51,261,ship,recovery,confidence-floor
g060,runbook drift,79,38,11,49,291,ship,negative,lane-boundary
g061,budget pressure,92,70,36,94,332,ship,baseline,monotonic-signal
g062,failure width,58,19,29,35,141,watch,edge,drag-penalty
g063,recovery gap,56,66,27,96,249,ship,recovery,confidence-floor
g064,runbook drift,47,57,27,88,205,ship,negative,lane-boundary
g065,budget pressure,90,55,29,88,326,ship,baseline,monotonic-signal
g066,failure width,71,56,31,50,226,ship,edge,drag-penalty
g067,recovery gap,65,24,34,78,195,watch,recovery,confidence-floor
g068,runbook drift,109,11,37,97,324,ship,negative,lane-boundary
g069,budget pressure,91,42,40,68,263,ship,baseline,monotonic-signal
g070,failure width,41,60,22,101,218,ship,edge,drag-penalty
g071,recovery gap,64,71,35,79,237,ship,recovery,confidence-floor
g072,runbook drift,35,44,43,72,92,hold,negative,lane-boundary
g073,budget pressure,68,68,28,30,218,ship,baseline,monotonic-signal
g074,failure width,88,13,43,57,205,ship,edge,drag-penalty
g075,recovery gap,101,58,31,32,300,ship,recovery,confidence-floor
g076,runbook drift,67,13,26,24,160,watch,negative,lane-boundary
g077,budget pressure,54,63,25,67,217,ship,baseline,monotonic-signal
g078,failure width,95,55,5,50,375,ship,edge,drag-penalty
g079,recovery gap,31,19,18,48,106,watch,recovery,confidence-floor
g080,runbook drift,90,73,5,93,421,ship,negative,lane-boundary
g081,budget pressure,79,68,42,34,213,ship,baseline,monotonic-signal
